"","GEO_NAME","GEO_ID.y","net_income_mio","net_income_per_hab","Regions-ID","perc","decile","GEO_ID.x","party_share","share"
"377","Waltalingen",44,25,35677,44,76,8,44,"pss_share.x",8.9
"378","Waltalingen",44,25,35677,44,76,8,44,"pss_share.y",8.9
"379","Waltalingen",44,25,35677,44,76,8,44,"share_pdc",3.2
"380","Waltalingen",44,25,35677,44,76,8,44,"plr_share",6.4032562295
"381","Bachenbülach",51,148,36984,NA,80,9,51,"pbd_share",9.4
"382","Bachenbülach",51,148,36984,NA,80,9,51,"vert_share",4.9
"383","Bachenbülach",51,148,36984,NA,80,9,51,"pst_sol_share",0.2
"384","Bachenbülach",51,148,36984,NA,80,9,51,"pvl_share",10.9
"385","Bachenbülach",51,148,36984,NA,80,9,51,"pev_share",4.7
"386","Bachenbülach",51,148,36984,NA,80,9,51,"udc_share",34.6
"387","Bachenbülach",51,148,36984,NA,80,9,51,"pss_share.x",14.1
"388","Bachenbülach",51,148,36984,NA,80,9,51,"pss_share.y",14.1
"389","Bachenbülach",51,148,36984,NA,80,9,51,"share_pdc",4.4
"390","Bachenbülach",51,148,36984,NA,80,9,51,"plr_share",NA
"391","Bassersdorf",52,441,39455,52,85,9,52,"pbd_share",7.4
"392","Bassersdorf",52,441,39455,52,85,9,52,"vert_share",6.2
"393","Bassersdorf",52,441,39455,52,85,9,52,"pst_sol_share",0.2
"394","Bassersdorf",52,441,39455,52,85,9,52,"pvl_share",11.5
"395","Bassersdorf",52,441,39455,52,85,9,52,"pev_share",3.1
"396","Bassersdorf",52,441,39455,52,85,9,52,"udc_share",32
"397","Bassersdorf",52,441,39455,52,85,9,52,"pss_share.x",17.4
"398","Bassersdorf",52,441,39455,52,85,9,52,"pss_share.y",17.4
"399","Bassersdorf",52,441,39455,52,85,9,52,"share_pdc",5.3
"400","Bassersdorf",52,441,39455,52,85,9,52,"plr_share",11.188465588
"401","Bülach",53,628,35857,NA,77,8,53,"pbd_share",5.8
"402","Bülach",53,628,35857,NA,77,8,53,"vert_share",5.9
"403","Bülach",53,628,35857,NA,77,8,53,"pst_sol_share",0.1
"404","Bülach",53,628,35857,NA,77,8,53,"pvl_share",10.1
"405","Bülach",53,628,35857,NA,77,8,53,"pev_share",5.6
"406","Bülach",53,628,35857,NA,77,8,53,"udc_share",34.3
"407","Bülach",53,628,35857,NA,77,8,53,"pss_share.x",17
"408","Bülach",53,628,35857,NA,77,8,53,"pss_share.y",17
"409","Bülach",53,628,35857,NA,77,8,53,"share_pdc",3.9
"410","Bülach",53,628,35857,NA,77,8,53,"plr_share",NA
"411","Dietlikon",54,291,41015,54,88,9,54,"pbd_share",10.3
"412","Dietlikon",54,291,41015,54,88,9,54,"vert_share",5.1
"413","Dietlikon",54,291,41015,54,88,9,54,"pst_sol_share",0.1
"414","Dietlikon",54,291,41015,54,88,9,54,"pvl_share",11.3
"415","Dietlikon",54,291,41015,54,88,9,54,"pev_share",2
"416","Dietlikon",54,291,41015,54,88,9,54,"udc_share",30.7
"417","Dietlikon",54,291,41015,54,88,9,54,"pss_share.x",19
"418","Dietlikon",54,291,41015,54,88,9,54,"pss_share.y",19
"419","Dietlikon",54,291,41015,54,88,9,54,"share_pdc",4.7
"420","Dietlikon",54,291,41015,54,88,9,54,"plr_share",11.7347380574
"421","Eglisau",55,168,37273,55,81,9,55,"pbd_share",6
"422","Eglisau",55,168,37273,55,81,9,55,"vert_share",7.8
"423","Eglisau",55,168,37273,55,81,9,55,"pst_sol_share",0.1
"424","Eglisau",55,168,37273,55,81,9,55,"pvl_share",12.4
"425","Eglisau",55,168,37273,55,81,9,55,"pev_share",2.9
"426","Eglisau",55,168,37273,55,81,9,55,"udc_share",33.9
"427","Eglisau",55,168,37273,55,81,9,55,"pss_share.x",17.4
"428","Eglisau",55,168,37273,55,81,9,55,"pss_share.y",17.4
"429","Eglisau",55,168,37273,55,81,9,55,"share_pdc",3.8
"430","Eglisau",55,168,37273,55,81,9,55,"plr_share",8.7894056099
"431","Embrach",56,301,33737,56,69,7,56,"pbd_share",6.5
"432","Embrach",56,301,33737,56,69,7,56,"vert_share",4.2
"433","Embrach",56,301,33737,56,69,7,56,"pst_sol_share",0
"434","Embrach",56,301,33737,56,69,7,56,"pvl_share",9.3
"435","Embrach",56,301,33737,56,69,7,56,"pev_share",2.9
"436","Embrach",56,301,33737,56,69,7,56,"udc_share",39.5
"437","Embrach",56,301,33737,56,69,7,56,"pss_share.x",16.4
"438","Embrach",56,301,33737,56,69,7,56,"pss_share.y",16.4
"439","Embrach",56,301,33737,56,69,7,56,"share_pdc",5.5
"440","Embrach",56,301,33737,56,69,7,56,"plr_share",9.3227310118
"441","Freienstein-Teufen",57,84,36759,57,80,8,57,"pbd_share",6.9
"442","Freienstein-Teufen",57,84,36759,57,80,8,57,"vert_share",6.1
"443","Freienstein-Teufen",57,84,36759,57,80,8,57,"pst_sol_share",0.2
"444","Freienstein-Teufen",57,84,36759,57,80,8,57,"pvl_share",9.8
"445","Freienstein-Teufen",57,84,36759,57,80,8,57,"pev_share",9.1
"446","Freienstein-Teufen",57,84,36759,57,80,8,57,"udc_share",34.4
"447","Freienstein-Teufen",57,84,36759,57,80,8,57,"pss_share.x",17.4
"448","Freienstein-Teufen",57,84,36759,57,80,8,57,"pss_share.y",17.4
"449","Freienstein-Teufen",57,84,36759,57,80,8,57,"share_pdc",2.7
"450","Freienstein-Teufen",57,84,36759,57,80,8,57,"plr_share",7.5765827093
"451","Glattfelden",58,144,32156,58,62,7,58,"pbd_share",6.9
"452","Glattfelden",58,144,32156,58,62,7,58,"vert_share",6.4
"453","Glattfelden",58,144,32156,58,62,7,58,"pst_sol_share",0.1
"454","Glattfelden",58,144,32156,58,62,7,58,"pvl_share",13.1
"455","Glattfelden",58,144,32156,58,62,7,58,"pev_share",3.5
"456","Glattfelden",58,144,32156,58,62,7,58,"udc_share",42.3
"457","Glattfelden",58,144,32156,58,62,7,58,"pss_share.x",14.5
"458","Glattfelden",58,144,32156,58,62,7,58,"pss_share.y",14.5
"459","Glattfelden",58,144,32156,58,62,7,58,"share_pdc",2.8
"460","Glattfelden",58,144,32156,58,62,7,58,"plr_share",5.6119445164
"461","Hochfelden",59,74,36660,59,79,8,59,"pbd_share",5.9
"462","Hochfelden",59,74,36660,59,79,8,59,"vert_share",4.1
"463","Hochfelden",59,74,36660,59,79,8,59,"pst_sol_share",0
"464","Hochfelden",59,74,36660,59,79,8,59,"pvl_share",7.8
"465","Hochfelden",59,74,36660,59,79,8,59,"pev_share",4.9
"466","Hochfelden",59,74,36660,59,79,8,59,"udc_share",44.9
"467","Hochfelden",59,74,36660,59,79,8,59,"pss_share.x",15.9
"468","Hochfelden",59,74,36660,59,79,8,59,"pss_share.y",15.9
"469","Hochfelden",59,74,36660,59,79,8,59,"share_pdc",3
"470","Hochfelden",59,74,36660,59,79,8,59,"plr_share",6.6627491751
"471","Höri",60,69,28179,NA,37,4,60,"pbd_share",7.9
"472","Höri",60,69,28179,NA,37,4,60,"vert_share",2.2
"473","Höri",60,69,28179,NA,37,4,60,"pst_sol_share",0.2
"474","Höri",60,69,28179,NA,37,4,60,"pvl_share",9.9
"475","Höri",60,69,28179,NA,37,4,60,"pev_share",2.1
"476","Höri",60,69,28179,NA,37,4,60,"udc_share",53
"477","Höri",60,69,28179,NA,37,4,60,"pss_share.x",9.5
"478","Höri",60,69,28179,NA,37,4,60,"pss_share.y",9.5
"479","Höri",60,69,28179,NA,37,4,60,"share_pdc",2.5
"480","Höri",60,69,28179,NA,37,4,60,"plr_share",NA
"481","Hüntwangen",61,37,38876,NA,84,9,61,"pbd_share",10.3
"482","Hüntwangen",61,37,38876,NA,84,9,61,"vert_share",7.7
"483","Hüntwangen",61,37,38876,NA,84,9,61,"pst_sol_share",0.2
"484","Hüntwangen",61,37,38876,NA,84,9,61,"pvl_share",14.5
"485","Hüntwangen",61,37,38876,NA,84,9,61,"pev_share",1.8
"486","Hüntwangen",61,37,38876,NA,84,9,61,"udc_share",36.9
"487","Hüntwangen",61,37,38876,NA,84,9,61,"pss_share.x",13.9
"488","Hüntwangen",61,37,38876,NA,84,9,61,"pss_share.y",13.9
"489","Hüntwangen",61,37,38876,NA,84,9,61,"share_pdc",2.8
"490","Hüntwangen",61,37,38876,NA,84,9,61,"plr_share",NA
"491","Kloten",62,637,34994,62,74,8,62,"pbd_share",6.6
"492","Kloten",62,637,34994,62,74,8,62,"vert_share",5.1
"493","Kloten",62,637,34994,62,74,8,62,"pst_sol_share",0
"494","Kloten",62,637,34994,62,74,8,62,"pvl_share",8.9
"495","Kloten",62,637,34994,62,74,8,62,"pev_share",4.1
"496","Kloten",62,637,34994,62,74,8,62,"udc_share",40.4
"497","Kloten",62,637,34994,62,74,8,62,"pss_share.x",16.4
"498","Kloten",62,637,34994,62,74,8,62,"pss_share.y",16.4
"499","Kloten",62,637,34994,62,74,8,62,"share_pdc",6.2
"500","Kloten",62,637,34994,62,74,8,62,"plr_share",7.9993559418
"501","Lufingen",63,78,42511,63,90,9,63,"pbd_share",7.6
"502","Lufingen",63,78,42511,63,90,9,63,"vert_share",3.8
"503","Lufingen",63,78,42511,63,90,9,63,"pst_sol_share",0.3
"504","Lufingen",63,78,42511,63,90,9,63,"pvl_share",11.7
"505","Lufingen",63,78,42511,63,90,9,63,"pev_share",3.4
"506","Lufingen",63,78,42511,63,90,9,63,"udc_share",40.4
"507","Lufingen",63,78,42511,63,90,9,63,"pss_share.x",12.3
"508","Lufingen",63,78,42511,63,90,9,63,"pss_share.y",12.3
"509","Lufingen",63,78,42511,63,90,9,63,"share_pdc",3.1
"510","Lufingen",63,78,42511,63,90,9,63,"plr_share",10.3648710866
"511","Nürensdorf",64,268,51244,NA,95,10,64,"pbd_share",7.3
"512","Nürensdorf",64,268,51244,NA,95,10,64,"vert_share",3.9
"513","Nürensdorf",64,268,51244,NA,95,10,64,"pst_sol_share",0.1
"514","Nürensdorf",64,268,51244,NA,95,10,64,"pvl_share",11.5
"515","Nürensdorf",64,268,51244,NA,95,10,64,"pev_share",2.3
"516","Nürensdorf",64,268,51244,NA,95,10,64,"udc_share",42.1
"517","Nürensdorf",64,268,51244,NA,95,10,64,"pss_share.x",11
"518","Nürensdorf",64,268,51244,NA,95,10,64,"pss_share.y",11
"519","Nürensdorf",64,268,51244,NA,95,10,64,"share_pdc",3.8
"520","Nürensdorf",64,268,51244,NA,95,10,64,"plr_share",NA
"521","Oberembrach",65,39,38832,65,84,9,65,"pbd_share",7.9
"522","Oberembrach",65,39,38832,65,84,9,65,"vert_share",5.1
"523","Oberembrach",65,39,38832,65,84,9,65,"pst_sol_share",0.1
"524","Oberembrach",65,39,38832,65,84,9,65,"pvl_share",6.8
"525","Oberembrach",65,39,38832,65,84,9,65,"pev_share",1.4
"526","Oberembrach",65,39,38832,65,84,9,65,"udc_share",49.4
"527","Oberembrach",65,39,38832,65,84,9,65,"pss_share.x",11.3
"528","Oberembrach",65,39,38832,65,84,9,65,"pss_share.y",11.3
"529","Oberembrach",65,39,38832,65,84,9,65,"share_pdc",3.5
"530","Oberembrach",65,39,38832,65,84,9,65,"plr_share",7.627236167
"531","Opfikon",66,513,32098,66,61,7,66,"pbd_share",5.4
"532","Opfikon",66,513,32098,66,61,7,66,"vert_share",3.7
"533","Opfikon",66,513,32098,66,61,7,66,"pst_sol_share",0.3
"534","Opfikon",66,513,32098,66,61,7,66,"pvl_share",10
"535","Opfikon",66,513,32098,66,61,7,66,"pev_share",3.5
"536","Opfikon",66,513,32098,66,61,7,66,"udc_share",40.3
"537","Opfikon",66,513,32098,66,61,7,66,"pss_share.x",15.1
"538","Opfikon",66,513,32098,66,61,7,66,"pss_share.y",15.1
"539","Opfikon",66,513,32098,66,61,7,66,"share_pdc",6.4
"540","Opfikon",66,513,32098,66,61,7,66,"plr_share",10.2636614159
"541","Rafz",67,141,34614,67,73,8,67,"pbd_share",7.4
"542","Rafz",67,141,34614,67,73,8,67,"vert_share",5.3
"543","Rafz",67,141,34614,67,73,8,67,"pst_sol_share",0
"544","Rafz",67,141,34614,67,73,8,67,"pvl_share",11.3
"545","Rafz",67,141,34614,67,73,8,67,"pev_share",2.9
"546","Rafz",67,141,34614,67,73,8,67,"udc_share",37.1
"547","Rafz",67,141,34614,67,73,8,67,"pss_share.x",18.1
"548","Rafz",67,141,34614,67,73,8,67,"pss_share.y",18.1
"549","Rafz",67,141,34614,67,73,8,67,"share_pdc",2.9
"550","Rafz",67,141,34614,67,73,8,67,"plr_share",6.5781735697
"551","Rorbas",68,75,30087,68,49,5,68,"pbd_share",4
"552","Rorbas",68,75,30087,68,49,5,68,"vert_share",6.6
"553","Rorbas",68,75,30087,68,49,5,68,"pst_sol_share",0
"554","Rorbas",68,75,30087,68,49,5,68,"pvl_share",10.7
"555","Rorbas",68,75,30087,68,49,5,68,"pev_share",5.7
"556","Rorbas",68,75,30087,68,49,5,68,"udc_share",36.7
"557","Rorbas",68,75,30087,68,49,5,68,"pss_share.x",19.3
"558","Rorbas",68,75,30087,68,49,5,68,"pss_share.y",19.3
"559","Rorbas",68,75,30087,68,49,5,68,"share_pdc",3.5
"560","Rorbas",68,75,30087,68,49,5,68,"plr_share",6.91922802
"561","Wallisellen",69,588,41803,69,89,9,69,"pbd_share",6
"562","Wallisellen",69,588,41803,69,89,9,69,"vert_share",5.5
"563","Wallisellen",69,588,41803,69,89,9,69,"pst_sol_share",0.1
"564","Wallisellen",69,588,41803,69,89,9,69,"pvl_share",10
"565","Wallisellen",69,588,41803,69,89,9,69,"pev_share",2.5
"566","Wallisellen",69,588,41803,69,89,9,69,"udc_share",32.7
"567","Wallisellen",69,588,41803,69,89,9,69,"pss_share.x",17.2
"568","Wallisellen",69,588,41803,69,89,9,69,"pss_share.y",17.2
"569","Wallisellen",69,588,41803,69,89,9,69,"share_pdc",6.7
"570","Wallisellen",69,588,41803,69,89,9,69,"plr_share",15.1586526013
"571","Wasterkingen",70,19,35253,70,75,8,70,"pbd_share",4.9
"572","Wasterkingen",70,19,35253,70,75,8,70,"vert_share",5.8
"573","Wasterkingen",70,19,35253,70,75,8,70,"pst_sol_share",0.1
"574","Wasterkingen",70,19,35253,70,75,8,70,"pvl_share",12.4
"575","Wasterkingen",70,19,35253,70,75,8,70,"pev_share",1.4
"576","Wasterkingen",70,19,35253,70,75,8,70,"udc_share",51.2
"577","Wasterkingen",70,19,35253,70,75,8,70,"pss_share.x",14.6
"578","Wasterkingen",70,19,35253,70,75,8,70,"pss_share.y",14.6
"579","Wasterkingen",70,19,35253,70,75,8,70,"share_pdc",2.6
"580","Wasterkingen",70,19,35253,70,75,8,70,"plr_share",4.9651792623
"581","Wil (ZH)",71,49,38144,71,83,9,71,"pbd_share",7.3
"582","Wil (ZH)",71,49,38144,71,83,9,71,"vert_share",4.8
"583","Wil (ZH)",71,49,38144,71,83,9,71,"pst_sol_share",0.7
"584","Wil (ZH)",71,49,38144,71,83,9,71,"pvl_share",13.9
"585","Wil (ZH)",71,49,38144,71,83,9,71,"pev_share",2.7
"586","Wil (ZH)",71,49,38144,71,83,9,71,"udc_share",41.5
"587","Wil (ZH)",71,49,38144,71,83,9,71,"pss_share.x",12.2
"588","Wil (ZH)",71,49,38144,71,83,9,71,"pss_share.y",12.2
"589","Wil (ZH)",71,49,38144,71,83,9,71,"share_pdc",1.7
"590","Wil (ZH)",71,49,38144,71,83,9,71,"plr_share",9.5092874965
"591","Winkel",72,224,57317,72,97,10,72,"pbd_share",6.8
"592","Winkel",72,224,57317,72,97,10,72,"vert_share",3.4
"593","Winkel",72,224,57317,72,97,10,72,"pst_sol_share",0.3
"594","Winkel",72,224,57317,72,97,10,72,"pvl_share",12.8
"595","Winkel",72,224,57317,72,97,10,72,"pev_share",2.9
"596","Winkel",72,224,57317,72,97,10,72,"udc_share",40
"597","Winkel",72,224,57317,72,97,10,72,"pss_share.x",10.8
"598","Winkel",72,224,57317,72,97,10,72,"pss_share.y",10.8
"599","Winkel",72,224,57317,72,97,10,72,"share_pdc",3.4
"600","Winkel",72,224,57317,72,97,10,72,"plr_share",15.061292199
"601","Bachs",81,20,35737,81,77,8,81,"pbd_share",3.9
"602","Bachs",81,20,35737,81,77,8,81,"vert_share",5.8
"603","Bachs",81,20,35737,81,77,8,81,"pst_sol_share",0
"604","Bachs",81,20,35737,81,77,8,81,"pvl_share",6.9
"605","Bachs",81,20,35737,81,77,8,81,"pev_share",1.4
"606","Bachs",81,20,35737,81,77,8,81,"udc_share",52.5
"607","Bachs",81,20,35737,81,77,8,81,"pss_share.x",10.9
"608","Bachs",81,20,35737,81,77,8,81,"pss_share.y",10.9
"609","Bachs",81,20,35737,81,77,8,81,"share_pdc",2.3
"610","Bachs",81,20,35737,81,77,8,81,"plr_share",3.5323609845
"611","Boppelsen",82,68,52441,82,96,10,82,"pbd_share",4.4
"612","Boppelsen",82,68,52441,82,96,10,82,"vert_share",5.8
"613","Boppelsen",82,68,52441,82,96,10,82,"pst_sol_share",0
"614","Boppelsen",82,68,52441,82,96,10,82,"pvl_share",11.8
"615","Boppelsen",82,68,52441,82,96,10,82,"pev_share",5.8
"616","Boppelsen",82,68,52441,82,96,10,82,"udc_share",37.1
"617","Boppelsen",82,68,52441,82,96,10,82,"pss_share.x",11.3
"618","Boppelsen",82,68,52441,82,96,10,82,"pss_share.y",11.3
"619","Boppelsen",82,68,52441,82,96,10,82,"share_pdc",5
"620","Boppelsen",82,68,52441,82,96,10,82,"plr_share",14.6903076099
"621","Buchs (ZH)",83,205,36017,83,77,8,83,"pbd_share",5.7
"622","Buchs (ZH)",83,205,36017,83,77,8,83,"vert_share",4.1
"623","Buchs (ZH)",83,205,36017,83,77,8,83,"pst_sol_share",0
"624","Buchs (ZH)",83,205,36017,83,77,8,83,"pvl_share",11.1
"625","Buchs (ZH)",83,205,36017,83,77,8,83,"pev_share",3.3
"626","Buchs (ZH)",83,205,36017,83,77,8,83,"udc_share",41.1
"627","Buchs (ZH)",83,205,36017,83,77,8,83,"pss_share.x",13.2
"628","Buchs (ZH)",83,205,36017,83,77,8,83,"pss_share.y",13.2
"629","Buchs (ZH)",83,205,36017,83,77,8,83,"share_pdc",4.7
"630","Buchs (ZH)",83,205,36017,83,77,8,83,"plr_share",11.4383314591
"631","Dällikon",84,125,34323,NA,72,8,84,"pbd_share",5.5
"632","Dällikon",84,125,34323,NA,72,8,84,"vert_share",5
"633","Dällikon",84,125,34323,NA,72,8,84,"pst_sol_share",0
"634","Dällikon",84,125,34323,NA,72,8,84,"pvl_share",13.1
"635","Dällikon",84,125,34323,NA,72,8,84,"pev_share",1.7
"636","Dällikon",84,125,34323,NA,72,8,84,"udc_share",46.1
"637","Dällikon",84,125,34323,NA,72,8,84,"pss_share.x",11.1
"638","Dällikon",84,125,34323,NA,72,8,84,"pss_share.y",11.1
"639","Dällikon",84,125,34323,NA,72,8,84,"share_pdc",4
"640","Dällikon",84,125,34323,NA,72,8,84,"plr_share",NA
"641","Dänikon",85,70,36800,NA,80,8,85,"pbd_share",7.3
"642","Dänikon",85,70,36800,NA,80,8,85,"vert_share",2.8
"643","Dänikon",85,70,36800,NA,80,8,85,"pst_sol_share",0
"644","Dänikon",85,70,36800,NA,80,8,85,"pvl_share",15
"645","Dänikon",85,70,36800,NA,80,8,85,"pev_share",0.9
"646","Dänikon",85,70,36800,NA,80,8,85,"udc_share",43.5
"647","Dänikon",85,70,36800,NA,80,8,85,"pss_share.x",12.8
"648","Dänikon",85,70,36800,NA,80,8,85,"pss_share.y",12.8
"649","Dänikon",85,70,36800,NA,80,8,85,"share_pdc",4.8
"650","Dänikon",85,70,36800,NA,80,8,85,"plr_share",NA
"651","Dielsdorf",86,203,35145,86,75,8,86,"pbd_share",5.5
"652","Dielsdorf",86,203,35145,86,75,8,86,"vert_share",5.7
"653","Dielsdorf",86,203,35145,86,75,8,86,"pst_sol_share",0.2
"654","Dielsdorf",86,203,35145,86,75,8,86,"pvl_share",9.8
"655","Dielsdorf",86,203,35145,86,75,8,86,"pev_share",3.1
"656","Dielsdorf",86,203,35145,86,75,8,86,"udc_share",37.8
"657","Dielsdorf",86,203,35145,86,75,8,86,"pss_share.x",16.4
"658","Dielsdorf",86,203,35145,86,75,8,86,"pss_share.y",16.4
"659","Dielsdorf",86,203,35145,86,75,8,86,"share_pdc",5
"660","Dielsdorf",86,203,35145,86,75,8,86,"plr_share",9.3148509753
"661","Hüttikon",87,30,45263,NA,92,10,87,"pbd_share",3
"662","Hüttikon",87,30,45263,NA,92,10,87,"vert_share",4.3
"663","Hüttikon",87,30,45263,NA,92,10,87,"pst_sol_share",0
"664","Hüttikon",87,30,45263,NA,92,10,87,"pvl_share",6.9
"665","Hüttikon",87,30,45263,NA,92,10,87,"pev_share",0.8
"666","Hüttikon",87,30,45263,NA,92,10,87,"udc_share",60.3
"667","Hüttikon",87,30,45263,NA,92,10,87,"pss_share.x",8.1
"668","Hüttikon",87,30,45263,NA,92,10,87,"pss_share.y",8.1
"669","Hüttikon",87,30,45263,NA,92,10,87,"share_pdc",5.4
"670","Hüttikon",87,30,45263,NA,92,10,87,"plr_share",NA
"671","Neerach",88,182,60104,88,98,10,88,"pbd_share",5.6
"672","Neerach",88,182,60104,88,98,10,88,"vert_share",2.7
"673","Neerach",88,182,60104,88,98,10,88,"pst_sol_share",0
"674","Neerach",88,182,60104,88,98,10,88,"pvl_share",8.5
"675","Neerach",88,182,60104,88,98,10,88,"pev_share",3.2
"676","Neerach",88,182,60104,88,98,10,88,"udc_share",50.2
"677","Neerach",88,182,60104,88,98,10,88,"pss_share.x",9.3
"678","Neerach",88,182,60104,88,98,10,88,"pss_share.y",9.3
"679","Neerach",88,182,60104,88,98,10,88,"share_pdc",3.5
"680","Neerach",88,182,60104,88,98,10,88,"plr_share",12.1338238058
"681","Niederglatt",89,164,36100,89,78,8,89,"pbd_share",4.7
"682","Niederglatt",89,164,36100,89,78,8,89,"vert_share",3.9
"683","Niederglatt",89,164,36100,89,78,8,89,"pst_sol_share",0.1
"684","Niederglatt",89,164,36100,89,78,8,89,"pvl_share",8.4
"685","Niederglatt",89,164,36100,89,78,8,89,"pev_share",1.7
"686","Niederglatt",89,164,36100,89,78,8,89,"udc_share",47.8
"687","Niederglatt",89,164,36100,89,78,8,89,"pss_share.x",12.6
"688","Niederglatt",89,164,36100,89,78,8,89,"pss_share.y",12.6
"689","Niederglatt",89,164,36100,89,78,8,89,"share_pdc",4.4
"690","Niederglatt",89,164,36100,89,78,8,89,"plr_share",9.9601210782
"691","Niederhasli",90,288,33445,90,68,7,90,"pbd_share",5.5
"692","Niederhasli",90,288,33445,90,68,7,90,"vert_share",4.7
"693","Niederhasli",90,288,33445,90,68,7,90,"pst_sol_share",0.1
"694","Niederhasli",90,288,33445,90,68,7,90,"pvl_share",10.2
"695","Niederhasli",90,288,33445,90,68,7,90,"pev_share",1.7
"696","Niederhasli",90,288,33445,90,68,7,90,"udc_share",42.3
"697","Niederhasli",90,288,33445,90,68,7,90,"pss_share.x",14.6
"698","Niederhasli",90,288,33445,90,68,7,90,"pss_share.y",14.6
"699","Niederhasli",90,288,33445,90,68,7,90,"share_pdc",7.8
"700","Niederhasli",90,288,33445,90,68,7,90,"plr_share",7.7269348311
"701","Niederweningen",91,100,36421,91,79,8,91,"pbd_share",5.4
"702","Niederweningen",91,100,36421,91,79,8,91,"vert_share",9.9
"703","Niederweningen",91,100,36421,91,79,8,91,"pst_sol_share",0.1
"704","Niederweningen",91,100,36421,91,79,8,91,"pvl_share",10.5
"705","Niederweningen",91,100,36421,91,79,8,91,"pev_share",2.2
"706","Niederweningen",91,100,36421,91,79,8,91,"udc_share",33.3
"707","Niederweningen",91,100,36421,91,79,8,91,"pss_share.x",15.6
"708","Niederweningen",91,100,36421,91,79,8,91,"pss_share.y",15.6
"709","Niederweningen",91,100,36421,91,79,8,91,"share_pdc",4.3
"710","Niederweningen",91,100,36421,91,79,8,91,"plr_share",10.3789792825
"711","Oberglatt",92,174,29094,92,43,5,92,"pbd_share",4.3
"712","Oberglatt",92,174,29094,92,43,5,92,"vert_share",4.5
"713","Oberglatt",92,174,29094,92,43,5,92,"pst_sol_share",0
"714","Oberglatt",92,174,29094,92,43,5,92,"pvl_share",8.6
"715","Oberglatt",92,174,29094,92,43,5,92,"pev_share",3.5
"716","Oberglatt",92,174,29094,92,43,5,92,"udc_share",41.9
"717","Oberglatt",92,174,29094,92,43,5,92,"pss_share.x",17
"718","Oberglatt",92,174,29094,92,43,5,92,"pss_share.y",17
"719","Oberglatt",92,174,29094,92,43,5,92,"share_pdc",4.1
"720","Oberglatt",92,174,29094,92,43,5,92,"plr_share",8.6874062332
"721","Oberweningen",93,66,37955,93,83,9,93,"pbd_share",7.8
"722","Oberweningen",93,66,37955,93,83,9,93,"vert_share",4.1
"723","Oberweningen",93,66,37955,93,83,9,93,"pst_sol_share",0.6
"724","Oberweningen",93,66,37955,93,83,9,93,"pvl_share",11.1
"725","Oberweningen",93,66,37955,93,83,9,93,"pev_share",1.6
"726","Oberweningen",93,66,37955,93,83,9,93,"udc_share",41.2
"727","Oberweningen",93,66,37955,93,83,9,93,"pss_share.x",11.8
"728","Oberweningen",93,66,37955,93,83,9,93,"pss_share.y",11.8
"729","Oberweningen",93,66,37955,93,83,9,93,"share_pdc",4.1
"730","Oberweningen",93,66,37955,93,83,9,93,"plr_share",8.9957388605
"731","Otelfingen",94,97,36955,94,80,9,94,"pbd_share",6.8
"732","Otelfingen",94,97,36955,94,80,9,94,"vert_share",5.3
"733","Otelfingen",94,97,36955,94,80,9,94,"pst_sol_share",0.3
"734","Otelfingen",94,97,36955,94,80,9,94,"pvl_share",12.8
"735","Otelfingen",94,97,36955,94,80,9,94,"pev_share",4.1
"736","Otelfingen",94,97,36955,94,80,9,94,"udc_share",40.6
"737","Otelfingen",94,97,36955,94,80,9,94,"pss_share.x",12.6
"738","Otelfingen",94,97,36955,94,80,9,94,"pss_share.y",12.6
"739","Otelfingen",94,97,36955,94,80,9,94,"share_pdc",4.4
"740","Otelfingen",94,97,36955,94,80,9,94,"plr_share",8.9620877888
"741","Regensberg",95,23,45699,95,92,10,95,"pbd_share",2.8
"742","Regensberg",95,23,45699,95,92,10,95,"vert_share",6.2
"743","Regensberg",95,23,45699,95,92,10,95,"pst_sol_share",0
"744","Regensberg",95,23,45699,95,92,10,95,"pvl_share",12
"745","Regensberg",95,23,45699,95,92,10,95,"pev_share",2.3
"746","Regensberg",95,23,45699,95,92,10,95,"udc_share",28.9
"747","Regensberg",95,23,45699,95,92,10,95,"pss_share.x",16.8
"748","Regensberg",95,23,45699,95,92,10,95,"pss_share.y",16.8
"749","Regensberg",95,23,45699,95,92,10,95,"share_pdc",5.5
